"WordCount","SentimentGI","NegativityGI","PositivityGI","SentimentHE","NegativityHE","PositivityHE","SentimentLM","NegativityLM","PositivityLM","RatioUncertaintyLM","SentimentQDAP","NegativityQDAP","PositivityQDAP","LCpos","LCneg","LC","Vader"
12,0.166666666666667,0.0833333333333333,0.25,0,0,0,0,0,0,0,-0.166666666666667,0.25,0.0833333333333333,0,2,-0.166666666666667,-0.67
6,0.166666666666667,0,0.166666666666667,0,0,0,0,0,0,0,-0.166666666666667,0.166666666666667,0,0,1,-0.166666666666667,-0.447
116,0.137931034482759,0.146551724137931,0.28448275862069,0.0258620689655172,0,0.0258620689655172,-0.0689655172413793,0.112068965517241,0.0431034482758621,0.0258620689655172,0.0775862068965517,0.129310344827586,0.206896551724138,14,7,0.0603448275862069,0.971
3,0,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,1,1,0,-0.273
256,0.11328125,0.1484375,0.26171875,0.0078125,0.01953125,0.02734375,-0.0546875,0.0859375,0.03125,0.01953125,0.0625,0.09375,0.15625,18,19,-0.00390625,0.986
743,0.115746971736205,0.118438761776581,0.234185733512786,0.0121130551816958,0.00942126514131898,0.0215343203230148,-0.0403768506056528,0.0659488559892328,0.0255720053835801,0.0215343203230148,0.0820995962314939,0.0847913862718708,0.166890982503365,65,35,0.0403768506056528,0.995
146,0.089041095890411,0.136986301369863,0.226027397260274,-0.0136986301369863,0.0273972602739726,0.0136986301369863,-0.0684931506849315,0.102739726027397,0.0342465753424658,0.0410958904109589,0.0821917808219178,0.089041095890411,0.171232876712329,8,11,-0.0205479452054795,-0.722
11,0.272727272727273,0,0.272727272727273,0.0909090909090909,0,0.0909090909090909,0,0.0909090909090909,0.0909090909090909,0,0.272727272727273,0,0.272727272727273,2,1,0.0909090909090909,0.66
62,0.161290322580645,0.17741935483871,0.338709677419355,0.032258064516129,0,0.032258064516129,-0.0161290322580645,0.0806451612903226,0.0645161290322581,0.032258064516129,0.241935483870968,0.032258064516129,0.274193548387097,9,3,0.0967741935483871,0.654
45,0.0888888888888889,0.177777777777778,0.266666666666667,0.0444444444444444,0,0.0444444444444444,-0.0222222222222222,0.0444444444444444,0.0222222222222222,0.0222222222222222,0.0666666666666667,0.133333333333333,0.2,7,5,0.0444444444444444,-0.126
2,0.5,0,0.5,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0
5,-0.2,0.4,0.2,0,0,0,-0.2,0.2,0,0,-0.4,0.4,0,0,2,-0.4,-0.503
19,0.263157894736842,0.157894736842105,0.421052631578947,0.105263157894737,0,0.105263157894737,0.0526315789473684,0.0526315789473684,0.105263157894737,0,0.315789473684211,0.0526315789473684,0.368421052631579,3,1,0.105263157894737,0.886
27,0.222222222222222,0.111111111111111,0.333333333333333,0.0740740740740741,0,0.0740740740740741,0.037037037037037,0.037037037037037,0.0740740740740741,0,0.222222222222222,0.037037037037037,0.259259259259259,3,1,0.0740740740740741,0.886
3,0,0.333333333333333,0.333333333333333,-0.333333333333333,0.333333333333333,0,0.333333333333333,0,0.333333333333333,0,0,0.333333333333333,0.333333333333333,1,0,0.333333333333333,0.526
16,0.25,0.125,0.375,0.0625,0,0.0625,-0.0625,0.0625,0,0,0.3125,0.0625,0.375,1,2,-0.0625,0.113
22,0,0.0909090909090909,0.0909090909090909,0,0,0,0,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0909090909090909,0.0454545454545455,0.136363636363636,3,1,0.0909090909090909,0.354
38,0.0526315789473684,0.131578947368421,0.184210526315789,-0.0263157894736842,0.0263157894736842,0,-0.157894736842105,0.157894736842105,0,0.0263157894736842,0,0.157894736842105,0.157894736842105,1,7,-0.157894736842105,-0.878
20,-0.1,0.25,0.15,0,0,0,-0.15,0.15,0,0,-0.05,0.15,0.1,1,3,-0.1,-0.542
32,-0.0625,0.1875,0.125,0,0,0,-0.0625,0.0625,0,0,0.0625,0.0625,0.125,3,6,-0.09375,-0.409
3,-0.333333333333333,0.333333333333333,0,0,0,0,-0.333333333333333,0.333333333333333,0,0,-0.333333333333333,0.333333333333333,0,0,1,-0.333333333333333,-0.296
14,0.285714285714286,0.0714285714285714,0.357142857142857,0,0,0,-0.0714285714285714,0.0714285714285714,0,0,0.285714285714286,0.0714285714285714,0.357142857142857,1,0,0.0714285714285714,0.557
10,0.3,0.1,0.4,0,0,0,0,0,0,0,0.3,0,0.3,0,0,0,-0.392
9,0.222222222222222,0.111111111111111,0.333333333333333,0,0,0,-0.111111111111111,0.111111111111111,0,0,0,0.111111111111111,0.111111111111111,1,0,0.111111111111111,0.459
7,0.285714285714286,0.142857142857143,0.428571428571429,0,0,0,-0.142857142857143,0.142857142857143,0,0,-0.142857142857143,0.142857142857143,0,0,1,-0.142857142857143,-0.439
36,0.111111111111111,0.194444444444444,0.305555555555556,0,0,0,-0.0277777777777778,0.0277777777777778,0,0,-0.0555555555555556,0.194444444444444,0.138888888888889,2,6,-0.111111111111111,0.226
10,-0.1,0.3,0.2,-0.1,0.1,0,-0.2,0.2,0,0,-0.1,0.2,0.1,0,1,-0.1,0.077
4,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0
55,0.0727272727272727,0.127272727272727,0.2,0.0181818181818182,0,0.0181818181818182,-0.0727272727272727,0.109090909090909,0.0363636363636364,0.0545454545454545,0.0181818181818182,0.127272727272727,0.145454545454545,4,3,0.0181818181818182,-0.351
3,0.666666666666667,0.333333333333333,1,0,0,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0,0,0,0.026
31,-0.129032258064516,0.225806451612903,0.0967741935483871,0,0,0,-0.129032258064516,0.129032258064516,0,0.032258064516129,-0.0967741935483871,0.129032258064516,0.032258064516129,1,5,-0.129032258064516,-0.743
17,0.176470588235294,0.117647058823529,0.294117647058824,0,0,0,0,0.0588235294117647,0.0588235294117647,0,0.176470588235294,0.0588235294117647,0.235294117647059,3,0,0.176470588235294,0.742
83,-0.0602409638554217,0.204819277108434,0.144578313253012,-0.0120481927710843,0.0120481927710843,0,-0.144578313253012,0.168674698795181,0.0240963855421687,0.036144578313253,-0.072289156626506,0.132530120481928,0.0602409638554217,4,9,-0.0602409638554217,-0.961
5,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.2,0.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026
9,0.111111111111111,0.111111111111111,0.222222222222222,0,0,0,-0.111111111111111,0.111111111111111,0,0,-0.111111111111111,0.111111111111111,0,1,1,0,0.325
8,0,0.125,0.125,0,0,0,0,0,0,0,-0.125,0.25,0.125,2,1,0.125,-0.153
18,0.111111111111111,0.111111111111111,0.222222222222222,0,0,0,-0.0555555555555556,0.0555555555555556,0,0,0.166666666666667,0.111111111111111,0.277777777777778,3,2,0.0555555555555556,0.381
9,0.222222222222222,0,0.222222222222222,0,0,0,0.111111111111111,0,0.111111111111111,0,0.222222222222222,0,0.222222222222222,2,0,0.222222222222222,0.278
10,0,0.2,0.2,0,0,0,-0.1,0.1,0,0,-0.1,0.3,0.2,2,3,-0.1,0.614
49,0.244897959183673,0.102040816326531,0.346938775510204,0,0.0204081632653061,0.0204081632653061,-0.0408163265306122,0.0612244897959184,0.0204081632653061,0,0.163265306122449,0.0612244897959184,0.224489795918367,2,6,-0.0816326530612245,0.862
18,0,0.166666666666667,0.166666666666667,0,0,0,0.0555555555555556,0,0.0555555555555556,0.0555555555555556,0.166666666666667,0.0555555555555556,0.222222222222222,2,0,0.111111111111111,0.684
40,0.1,0.125,0.225,0.025,0,0.025,-0.1,0.125,0.025,0.025,0.225,0.05,0.275,2,3,-0.025,0.698
18,0.111111111111111,0.0555555555555556,0.166666666666667,0,0,0,0,0,0,0,-0.0555555555555556,0.222222222222222,0.166666666666667,1,6,-0.277777777777778,-0.866
16,0.125,0.0625,0.1875,0.0625,0,0.0625,0,0.0625,0.0625,0,0.0625,0.0625,0.125,1,1,0,-0.51
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,-0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0
18,0.0555555555555556,0.111111111111111,0.166666666666667,0.0555555555555556,0,0.0555555555555556,0,0,0,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.111111111111111,1,0,0.0555555555555556,0.103
12,-0.166666666666667,0.166666666666667,0,0,0,0,-0.25,0.25,0,0,0.0833333333333333,0.166666666666667,0.25,0,4,-0.333333333333333,0
33,0.151515151515152,0.0303030303030303,0.181818181818182,0,0,0,-0.121212121212121,0.121212121212121,0,0.0606060606060606,0.181818181818182,0,0.181818181818182,3,2,0.0303030303030303,-0.25
6,0,0,0,0,0,0,-0.333333333333333,0.333333333333333,0,0,-0.166666666666667,0.166666666666667,0,0,1,-0.166666666666667,0
4,-0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.333333333333333,0.333333333333333,0,0,0,0,-0.333333333333333,0.333333333333333,0,0,-0.666666666666667,0.666666666666667,0,0,1,-0.333333333333333,0.431
8,0.375,0,0.375,0,0,0,0,0,0,0,0.375,0,0.375,2,0,0.25,0.861
3,0.333333333333333,0,0.333333333333333,0,0,0,0,0,0,0,0.666666666666667,0,0.666666666666667,1,0,0.333333333333333,0
16,0,0.3125,0.3125,0,0,0,0,0.125,0.125,0.0625,0,0.25,0.25,3,4,-0.0625,-0.314
24,0.208333333333333,0.0833333333333333,0.291666666666667,0,0,0,-0.0833333333333333,0.0833333333333333,0,0,0,0.0833333333333333,0.0833333333333333,2,1,0.0416666666666667,0.735
24,0.166666666666667,0.0833333333333333,0.25,0,0,0,-0.0416666666666667,0.0416666666666667,0,0,0.208333333333333,0.0416666666666667,0.25,3,1,0.0833333333333333,-0.765
17,-0.0588235294117647,0.235294117647059,0.176470588235294,0,0,0,0,0.0588235294117647,0.0588235294117647,0,0.0588235294117647,0.0588235294117647,0.117647058823529,2,1,0.0588235294117647,-0.557
19,0.473684210526316,0,0.473684210526316,0,0,0,-0.105263157894737,0.105263157894737,0,0,0.315789473684211,0,0.315789473684211,1,0,0.0526315789473684,0.691
35,0.0285714285714286,0.171428571428571,0.2,0,0.0285714285714286,0.0285714285714286,-0.0571428571428571,0.0571428571428571,0,0.0285714285714286,0.0285714285714286,0.0571428571428571,0.0857142857142857,5,1,0.114285714285714,0.423
5,0.2,0,0.2,0,0,0,-0.2,0.2,0,0,0,0.2,0.2,1,1,0,-0.202
82,0,0.24390243902439,0.24390243902439,0,0,0,-0.195121951219512,0.207317073170732,0.0121951219512195,0,-0.0121951219512195,0.146341463414634,0.134146341463415,8,6,0.024390243902439,0.928
16,0.3125,0.1875,0.5,0,0,0,0.0625,0.0625,0.125,0,0.1875,0.0625,0.25,4,0,0.25,0.92
4,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.142857142857143,0.285714285714286,0.428571428571429,0,0,0,-0.142857142857143,0.142857142857143,0,0,0,0.285714285714286,0.285714285714286,1,1,0,-0.026
6,0.333333333333333,0,0.333333333333333,0,0,0,0,0,0,0,0.333333333333333,0,0.333333333333333,1,0,0.166666666666667,0.691
11,0.181818181818182,0.272727272727273,0.454545454545455,0,0,0,-0.0909090909090909,0.0909090909090909,0,0,0.181818181818182,0.181818181818182,0.363636363636364,2,1,0.0909090909090909,0.296
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0.333333333333333,-0.333333333333333,0.333333333333333,0,0,1,-0.333333333333333,0
6,0.166666666666667,0.166666666666667,0.333333333333333,0,0,0,0,0,0,0,0.166666666666667,0.166666666666667,0.333333333333333,1,1,0,0.128
28,0.0357142857142857,0.142857142857143,0.178571428571429,-0.0357142857142857,0.0357142857142857,0,0,0,0,0.0357142857142857,0.107142857142857,0.0357142857142857,0.142857142857143,3,1,0.0714285714285714,0.822
5,0.2,0,0.2,0,0,0,0.2,0,0.2,0,0.2,0,0.2,1,0,0.2,0.647
13,0,0.230769230769231,0.230769230769231,0.0769230769230769,0,0.0769230769230769,-0.0769230769230769,0.153846153846154,0.0769230769230769,0.0769230769230769,0,0.230769230769231,0.230769230769231,2,3,-0.0769230769230769,0.801
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0.1875,0.1875,0.375,0.0625,0,0.0625,-0.0625,0.1875,0.125,0,0.125,0.1875,0.3125,4,3,0.0625,0.327
35,-0.0285714285714286,0.257142857142857,0.228571428571429,0,0,0,-0.257142857142857,0.257142857142857,0,0.0285714285714286,-0.0285714285714286,0.228571428571429,0.2,6,8,-0.0571428571428571,-0.978
149,-0.0268456375838926,0.187919463087248,0.161073825503356,-0.0134228187919463,0.0268456375838926,0.0134228187919463,-0.134228187919463,0.154362416107383,0.0201342281879195,0.00671140939597315,-0.0939597315436242,0.181208053691275,0.087248322147651,11,24,-0.087248322147651,-0.979
18,-0.111111111111111,0.222222222222222,0.111111111111111,0,0,0,-0.0555555555555556,0.0555555555555556,0,0.0555555555555556,-0.111111111111111,0.222222222222222,0.111111111111111,2,2,0,0.028
19,0.157894736842105,0.157894736842105,0.315789473684211,0,0,0,0.0526315789473684,0,0.0526315789473684,0.105263157894737,0,0.105263157894737,0.105263157894737,3,1,0.105263157894737,0.202
70,0.0714285714285714,0.214285714285714,0.285714285714286,0.0142857142857143,0,0.0142857142857143,-0.0857142857142857,0.0857142857142857,0,0.0285714285714286,0.0142857142857143,0.171428571428571,0.185714285714286,4,4,0,0.825
30,-0.0333333333333333,0.133333333333333,0.1,0,0,0,-0.166666666666667,0.166666666666667,0,0,-0.0666666666666667,0.133333333333333,0.0666666666666667,0,5,-0.166666666666667,-0.932
18,-0.166666666666667,0.277777777777778,0.111111111111111,0,0,0,-0.222222222222222,0.222222222222222,0,0.0555555555555556,-0.166666666666667,0.222222222222222,0.0555555555555556,1,5,-0.222222222222222,-0.88
29,0.0689655172413793,0.137931034482759,0.206896551724138,0.0344827586206897,0,0.0344827586206897,-0.137931034482759,0.172413793103448,0.0344827586206897,0,0.103448275862069,0.0689655172413793,0.172413793103448,4,2,0.0689655172413793,0.818
46,0.130434782608696,0.0652173913043478,0.195652173913043,-0.0217391304347826,0.0217391304347826,0,0,0.0434782608695652,0.0434782608695652,0,0.0869565217391304,0.0652173913043478,0.152173913043478,7,2,0.108695652173913,0.818
18,0.0555555555555556,0.222222222222222,0.277777777777778,0,0,0,-0.166666666666667,0.166666666666667,0,0.0555555555555556,0,0.277777777777778,0.277777777777778,1,3,-0.111111111111111,-0.414
147,0.0748299319727891,0.17687074829932,0.251700680272109,0,0.0136054421768707,0.0136054421768707,-0.129251700680272,0.163265306122449,0.0340136054421769,0.0476190476190476,0.0884353741496599,0.17687074829932,0.26530612244898,10,26,-0.108843537414966,-0.847
87,0.0229885057471264,0.195402298850575,0.218390804597701,0,0,0,-0.114942528735632,0.126436781609195,0.0114942528735632,0.0689655172413793,-0.0229885057471264,0.149425287356322,0.126436781609195,3,15,-0.137931034482759,0.618
120,-0.0583333333333333,0.241666666666667,0.183333333333333,-0.0166666666666667,0.0166666666666667,0,-0.191666666666667,0.191666666666667,0,0.0583333333333333,-0.116666666666667,0.241666666666667,0.125,8,29,-0.175,-0.978
243,-0.0411522633744856,0.226337448559671,0.185185185185185,0.00411522633744856,0.00411522633744856,0.00823045267489712,-0.197530864197531,0.205761316872428,0.00823045267489712,0.0411522633744856,-0.0411522633744856,0.201646090534979,0.160493827160494,16,42,-0.106995884773663,-0.984
23,0.130434782608696,0.217391304347826,0.347826086956522,0,0,0,-0.173913043478261,0.173913043478261,0,0,0.0434782608695652,0.130434782608696,0.173913043478261,4,2,0.0869565217391304,0.747
20,0,0.25,0.25,0,0,0,-0.2,0.2,0,0,0,0.15,0.15,-1,6,-0.35,-0.833
10,0.2,0.1,0.3,0,0,0,-0.1,0.1,0,0.1,0.2,0.1,0.3,2,1,0.1,0.296
5,0,0.2,0.2,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0
16,0.0625,0.25,0.3125,0,0,0,-0.125,0.125,0,0.0625,0.1875,0.125,0.3125,1,2,-0.0625,0.599
20,0.05,0.15,0.2,0,0,0,-0.05,0.05,0,0,-0.05,0.2,0.15,1,3,-0.1,-0.389
29,0.0344827586206897,0.241379310344828,0.275862068965517,0.0344827586206897,0,0.0344827586206897,-0.0689655172413793,0.137931034482759,0.0689655172413793,0,0.137931034482759,0.103448275862069,0.241379310344828,5,3,0.0689655172413793,0.355
17,0.176470588235294,0.117647058823529,0.294117647058824,0,0,0,-0.117647058823529,0.117647058823529,0,0,0.0588235294117647,0.0588235294117647,0.117647058823529,3,2,0.0588235294117647,0.571
17,0.235294117647059,0.176470588235294,0.411764705882353,0,0,0,-0.117647058823529,0.117647058823529,0,0,0.0588235294117647,0.117647058823529,0.176470588235294,5,1,0.235294117647059,0.902
19,0.421052631578947,0.105263157894737,0.526315789473684,0,0,0,0,0.0526315789473684,0.0526315789473684,0,0.263157894736842,0.0526315789473684,0.315789473684211,6,0,0.315789473684211,0.972
5,0,0.2,0.2,0,0,0,-0.4,0.4,0,0,-0.2,0.2,0,0,1,-0.2,-0.477
29,0.241379310344828,0.103448275862069,0.344827586206897,0,0,0,-0.103448275862069,0.137931034482759,0.0344827586206897,0.0344827586206897,0.137931034482759,0.0689655172413793,0.206896551724138,4,2,0.0689655172413793,0.689
17,0.117647058823529,0.117647058823529,0.235294117647059,0,0,0,-0.117647058823529,0.117647058823529,0,0,0,0.117647058823529,0.117647058823529,1,3,-0.117647058823529,-0.482
3,0,0.333333333333333,0.333333333333333,0,0,0,-0.333333333333333,0.333333333333333,0,0.333333333333333,-0.333333333333333,0.333333333333333,0,0,1,-0.333333333333333,-0.361
58,0,0.241379310344828,0.241379310344828,0,0.0172413793103448,0.0172413793103448,-0.103448275862069,0.137931034482759,0.0344827586206897,0.0172413793103448,-0.0517241379310345,0.189655172413793,0.137931034482759,9,13,-0.0689655172413793,-0.832
54,-0.0555555555555556,0.277777777777778,0.222222222222222,0.0185185185185185,0,0.0185185185185185,-0.259259259259259,0.259259259259259,0,0.0185185185185185,-0.12962962962963,0.240740740740741,0.111111111111111,2,8,-0.111111111111111,-0.695
41,-0.024390243902439,0.219512195121951,0.195121951219512,0.024390243902439,0,0.024390243902439,-0.024390243902439,0.121951219512195,0.0975609756097561,0.0487804878048781,0.0487804878048781,0.146341463414634,0.195121951219512,4,5,-0.024390243902439,0.846
29,0.0344827586206897,0.206896551724138,0.241379310344828,0,0,0,-0.206896551724138,0.241379310344828,0.0344827586206897,0.0344827586206897,-0.0689655172413793,0.275862068965517,0.206896551724138,5,4,0.0344827586206897,-0.658
139,-0.00719424460431655,0.201438848920863,0.194244604316547,0,0,0,-0.201438848920863,0.20863309352518,0.00719424460431655,0.00719424460431655,-0.0935251798561151,0.266187050359712,0.172661870503597,7,30,-0.165467625899281,-0.99
46,0.0217391304347826,0.152173913043478,0.173913043478261,-0.0217391304347826,0.0217391304347826,0,-0.152173913043478,0.152173913043478,0,0.0652173913043478,-0.152173913043478,0.304347826086957,0.152173913043478,5,11,-0.130434782608696,-0.471
51,0,0.176470588235294,0.176470588235294,-0.0196078431372549,0.0196078431372549,0,-0.156862745098039,0.156862745098039,0,0,-0.0784313725490196,0.196078431372549,0.117647058823529,2,8,-0.117647058823529,-0.875
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0.0277777777777778,0.277777777777778,0.305555555555556,0.0277777777777778,0,0.0277777777777778,-0.194444444444444,0.222222222222222,0.0277777777777778,0,0,0.277777777777778,0.277777777777778,4,9,-0.138888888888889,-0.939
9,-0.222222222222222,0.333333333333333,0.111111111111111,0.111111111111111,0,0.111111111111111,-0.111111111111111,0.111111111111111,0,0,-0.111111111111111,0.111111111111111,0,0,0,0,-0.095
4,-0.25,0.25,0,0,0,0,0,0,0,0,-0.25,0.25,0,0,1,-0.25,-0.273
18,0.111111111111111,0.166666666666667,0.277777777777778,0,0,0,-0.277777777777778,0.277777777777778,0,0.0555555555555556,0,0.0555555555555556,0.0555555555555556,1,1,0,0.128
44,0.0909090909090909,0.0909090909090909,0.181818181818182,0,0,0,-0.0681818181818182,0.0909090909090909,0.0227272727272727,0.0227272727272727,0.0454545454545455,0.0681818181818182,0.113636363636364,3,3,0,-0.128
7,-0.142857142857143,0.285714285714286,0.142857142857143,0,0,0,-0.285714285714286,0.285714285714286,0,0,0,0.142857142857143,0.142857142857143,0,1,-0.142857142857143,0.495
5,0,0.2,0.2,0,0,0,-0.2,0.2,0,0,-0.2,0.2,0,0,1,-0.2,0.077
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.5,0.5,0,0,0,0,0,0,0,0,-0.5,0.5,0,0,1,-0.5,0
17,0.0588235294117647,0.176470588235294,0.235294117647059,0,0,0,-0.235294117647059,0.235294117647059,0,0,0.0588235294117647,0.117647058823529,0.176470588235294,2,2,0,-0.485
75,0.0533333333333333,0.186666666666667,0.24,-0.0133333333333333,0.0133333333333333,0,-0.08,0.0933333333333333,0.0133333333333333,0.0133333333333333,0.0266666666666667,0.106666666666667,0.133333333333333,2,7,-0.0666666666666667,-0.596
49,0.0408163265306122,0.163265306122449,0.204081632653061,0.0204081632653061,0,0.0204081632653061,-0.0612244897959184,0.0816326530612245,0.0204081632653061,0.0408163265306122,0.0612244897959184,0.102040816326531,0.163265306122449,1,4,-0.0612244897959184,-0.599
22,-0.0454545454545455,0.318181818181818,0.272727272727273,0.0454545454545455,0,0.0454545454545455,-0.0454545454545455,0.0454545454545455,0,0,-0.0909090909090909,0.136363636363636,0.0454545454545455,1,3,-0.0909090909090909,0.612
23,0.391304347826087,0.0869565217391304,0.478260869565217,0,0,0,0,0,0,0,0.347826086956522,0,0.347826086956522,2,0,0.0869565217391304,0
10,0.3,0,0.3,0,0,0,-0.1,0.1,0,0,0.2,0,0.2,1,0,0.1,0.502
11,0.636363636363636,0,0.636363636363636,0,0,0,0.0909090909090909,0,0.0909090909090909,0,0.454545454545455,0,0.454545454545455,6,0,0.545454545454545,0.886
57,0.105263157894737,0.175438596491228,0.280701754385965,0,0,0,-0.105263157894737,0.105263157894737,0,0.0175438596491228,0.0526315789473684,0.105263157894737,0.157894736842105,2,6,-0.0701754385964912,-0.723
69,-0.0434782608695652,0.202898550724638,0.159420289855072,0,0,0,-0.173913043478261,0.173913043478261,0,0.0289855072463768,-0.0434782608695652,0.159420289855072,0.115942028985507,2,10,-0.115942028985507,-0.972
